ID,FULL_NAME,FIRST_DEPTH_NAME,SECOND_DEPTH_NAME,THIRD_DEPTH_NAME,FOURTH_DEPTH_NAME
250,서울특별시 성북구 동소문동1가,서울특별시,성북구,동소문동1가,""
251,서울특별시 성북구 동소문동2가,서울특별시,성북구,동소문동2가,""
252,서울특별시 성북구 동소문동3가,서울특별시,성북구,동소문동3가,""
253,서울특별시 성북구 동소문동4가,서울특별시,성북구,동소문동4가,""
254,서울특별시 성북구 동소문동5가,서울특별시,성북구,동소문동5가,""
255,서울특별시 성북구 동소문동6가,서울특별시,성북구,동소문동6가,""
256,서울특별시 성북구 동소문동7가,서울특별시,성북구,동소문동7가,""
257,서울특별시 성북구 삼선동1가,서울특별시,성북구,삼선동1가,""
258,서울특별시 성북구 삼선동2가,서울특별시,성북구,삼선동2가,""
259,서울특별시 성북구 삼선동3가,서울특별시,성북구,삼선동3가,""
260,서울특별시 성북구 삼선동4가,서울특별시,성북구,삼선동4가,""
261,서울특별시 성북구 삼선동5가,서울특별시,성북구,삼선동5가,""
262,서울특별시 성북구 동선동1가,서울특별시,성북구,동선동1가,""
263,서울특별시 성북구 동선동2가,서울특별시,성북구,동선동2가,""
264,서울특별시 성북구 동선동3가,서울특별시,성북구,동선동3가,""
265,서울특별시 성북구 동선동4가,서울특별시,성북구,동선동4가,""
266,서울특별시 성북구 동선동5가,서울특별시,성북구,동선동5가,""
267,서울특별시 성북구 안암동1가,서울특별시,성북구,안암동1가,""
268,서울특별시 성북구 안암동2가,서울특별시,성북구,안암동2가,""
269,서울특별시 성북구 안암동3가,서울특별시,성북구,안암동3가,""
270,서울특별시 성북구 안암동4가,서울특별시,성북구,안암동4가,""
271,서울특별시 성북구 안암동5가,서울특별시,성북구,안암동5가,""
272,서울특별시 성북구 보문동4가,서울특별시,성북구,보문동4가,""
273,서울특별시 성북구 보문동5가,서울특별시,성북구,보문동5가,""
274,서울특별시 성북구 보문동6가,서울특별시,성북구,보문동6가,""
275,서울특별시 성북구 보문동7가,서울특별시,성북구,보문동7가,""
276,서울특별시 성북구 보문동1가,서울특별시,성북구,보문동1가,""
277,서울특별시 성북구 보문동2가,서울특별시,성북구,보문동2가,""
278,서울특별시 성북구 보문동3가,서울특별시,성북구,보문동3가,""
279,서울특별시 성북구 정릉동,서울특별시,성북구,정릉동,""
280,서울특별시 성북구 길음동,서울특별시,성북구,길음동,""
281,서울특별시 성북구 종암동,서울특별시,성북구,종암동,""
282,서울특별시 성북구 하월곡동,서울특별시,성북구,하월곡동,""
283,서울특별시 성북구 상월곡동,서울특별시,성북구,상월곡동,""
284,서울특별시 성북구 장위동,서울특별시,성북구,장위동,""
285,서울특별시 성북구 석관동,서울특별시,성북구,석관동,""
286,서울특별시 강북구,서울특별시,강북구,"",""
287,서울특별시 강북구 미아동,서울특별시,강북구,미아동,""
288,서울특별시 강북구 번동,서울특별시,강북구,번동,""
289,서울특별시 강북구 수유동,서울특별시,강북구,수유동,""
290,서울특별시 강북구 우이동,서울특별시,강북구,우이동,""
291,서울특별시 도봉구,서울특별시,도봉구,"",""
292,서울특별시 도봉구 쌍문동,서울특별시,도봉구,쌍문동,""
293,서울특별시 도봉구 방학동,서울특별시,도봉구,방학동,""
294,서울특별시 도봉구 창동,서울특별시,도봉구,창동,""
295,서울특별시 도봉구 도봉동,서울특별시,도봉구,도봉동,""
296,서울특별시 노원구,서울특별시,노원구,"",""
297,서울특별시 노원구 월계동,서울특별시,노원구,월계동,""
298,서울특별시 노원구 공릉동,서울특별시,노원구,공릉동,""
299,서울특별시 노원구 하계동,서울특별시,노원구,하계동,""
300,서울특별시 노원구 상계동,서울특별시,노원구,상계동,""
301,서울특별시 노원구 중계동,서울특별시,노원구,중계동,""
302,서울특별시 은평구,서울특별시,은평구,"",""
303,서울특별시 은평구 수색동,서울특별시,은평구,수색동,""
304,서울특별시 은평구 녹번동,서울특별시,은평구,녹번동,""
305,서울특별시 은평구 불광동,서울특별시,은평구,불광동,""
306,서울특별시 은평구 갈현동,서울특별시,은평구,갈현동,""
307,서울특별시 은평구 구산동,서울특별시,은평구,구산동,""
308,서울특별시 은평구 대조동,서울특별시,은평구,대조동,""
309,서울특별시 은평구 응암동,서울특별시,은평구,응암동,""
310,서울특별시 은평구 역촌동,서울특별시,은평구,역촌동,""
311,서울특별시 은평구 신사동,서울특별시,은평구,신사동,""
312,서울특별시 은평구 증산동,서울특별시,은평구,증산동,""
313,서울특별시 은평구 진관동,서울특별시,은평구,진관동,""
314,서울특별시 서대문구,서울특별시,서대문구,"",""
315,서울특별시 서대문구 충정로2가,서울특별시,서대문구,충정로2가,""
316,서울특별시 서대문구 충정로3가,서울특별시,서대문구,충정로3가,""
317,서울특별시 서대문구 합동,서울특별시,서대문구,합동,""
318,서울특별시 서대문구 미근동,서울특별시,서대문구,미근동,""
319,서울특별시 서대문구 냉천동,서울특별시,서대문구,냉천동,""
320,서울특별시 서대문구 천연동,서울특별시,서대문구,천연동,""
321,서울특별시 서대문구 옥천동,서울특별시,서대문구,옥천동,""
322,서울특별시 서대문구 영천동,서울특별시,서대문구,영천동,""
323,서울특별시 서대문구 현저동,서울특별시,서대문구,현저동,""
324,서울특별시 서대문구 북아현동,서울특별시,서대문구,북아현동,""
325,서울특별시 서대문구 홍제동,서울특별시,서대문구,홍제동,""
326,서울특별시 서대문구 대현동,서울특별시,서대문구,대현동,""
327,서울특별시 서대문구 대신동,서울특별시,서대문구,대신동,""
328,서울특별시 서대문구 신촌동,서울특별시,서대문구,신촌동,""
329,서울특별시 서대문구 봉원동,서울특별시,서대문구,봉원동,""
330,서울특별시 서대문구 창천동,서울특별시,서대문구,창천동,""
331,서울특별시 서대문구 연희동,서울특별시,서대문구,연희동,""
332,서울특별시 서대문구 홍은동,서울특별시,서대문구,홍은동,""
333,서울특별시 서대문구 북가좌동,서울특별시,서대문구,북가좌동,""
334,서울특별시 서대문구 남가좌동,서울특별시,서대문구,남가좌동,""
335,서울특별시 마포구,서울특별시,마포구,"",""
336,서울특별시 마포구 아현동,서울특별시,마포구,아현동,""
337,서울특별시 마포구 공덕동,서울특별시,마포구,공덕동,""
338,서울특별시 마포구 신공덕동,서울특별시,마포구,신공덕동,""
339,서울특별시 마포구 도화동,서울특별시,마포구,도화동,""
340,서울특별시 마포구 용강동,서울특별시,마포구,용강동,""
341,서울특별시 마포구 토정동,서울특별시,마포구,토정동,""
342,서울특별시 마포구 마포동,서울특별시,마포구,마포동,""
343,서울특별시 마포구 대흥동,서울특별시,마포구,대흥동,""
344,서울특별시 마포구 염리동,서울특별시,마포구,염리동,""
345,서울특별시 마포구 노고산동,서울특별시,마포구,노고산동,""
346,서울특별시 마포구 신수동,서울특별시,마포구,신수동,""
347,서울특별시 마포구 현석동,서울특별시,마포구,현석동,""
348,서울특별시 마포구 구수동,서울특별시,마포구,구수동,""
349,서울특별시 마포구 창전동,서울특별시,마포구,창전동,""
350,서울특별시 마포구 상수동,서울특별시,마포구,상수동,""
351,서울특별시 마포구 하중동,서울특별시,마포구,하중동,""
352,서울특별시 마포구 신정동,서울특별시,마포구,신정동,""
353,서울특별시 마포구 당인동,서울특별시,마포구,당인동,""
354,서울특별시 마포구 서교동,서울특별시,마포구,서교동,""
355,서울특별시 마포구 동교동,서울특별시,마포구,동교동,""
356,서울특별시 마포구 합정동,서울특별시,마포구,합정동,""
357,서울특별시 마포구 망원동,서울특별시,마포구,망원동,""
358,서울특별시 마포구 연남동,서울특별시,마포구,연남동,""
359,서울특별시 마포구 성산동,서울특별시,마포구,성산동,""
360,서울특별시 마포구 중동,서울특별시,마포구,중동,""
361,서울특별시 마포구 상암동,서울특별시,마포구,상암동,""
362,서울특별시 양천구,서울특별시,양천구,"",""
363,서울특별시 양천구 신정동,서울특별시,양천구,신정동,""
364,서울특별시 양천구 목동,서울특별시,양천구,목동,""
365,서울특별시 양천구 신월동,서울특별시,양천구,신월동,""
366,서울특별시 강서구,서울특별시,강서구,"",""
367,서울특별시 강서구 염창동,서울특별시,강서구,염창동,""
368,서울특별시 강서구 등촌동,서울특별시,강서구,등촌동,""
369,서울특별시 강서구 화곡동,서울특별시,강서구,화곡동,""
370,서울특별시 강서구 가양동,서울특별시,강서구,가양동,""
371,서울특별시 강서구 마곡동,서울특별시,강서구,마곡동,""
372,서울특별시 강서구 내발산동,서울특별시,강서구,내발산동,""
373,서울특별시 강서구 외발산동,서울특별시,강서구,외발산동,""
374,서울특별시 강서구 공항동,서울특별시,강서구,공항동,""
375,서울특별시 강서구 방화동,서울특별시,강서구,방화동,""
376,서울특별시 강서구 개화동,서울특별시,강서구,개화동,""
377,서울특별시 강서구 과해동,서울특별시,강서구,과해동,""
378,서울특별시 강서구 오곡동,서울특별시,강서구,오곡동,""
379,서울특별시 강서구 오쇠동,서울특별시,강서구,오쇠동,""
380,서울특별시 구로구,서울특별시,구로구,"",""
381,서울특별시 구로구 신도림동,서울특별시,구로구,신도림동,""
382,서울특별시 구로구 구로동,서울특별시,구로구,구로동,""
383,서울특별시 구로구 가리봉동,서울특별시,구로구,가리봉동,""
384,서울특별시 구로구 고척동,서울특별시,구로구,고척동,""
385,서울특별시 구로구 개봉동,서울특별시,구로구,개봉동,""
386,서울특별시 구로구 오류동,서울특별시,구로구,오류동,""
387,서울특별시 구로구 궁동,서울특별시,구로구,궁동,""
388,서울특별시 구로구 온수동,서울특별시,구로구,온수동,""
389,서울특별시 구로구 천왕동,서울특별시,구로구,천왕동,""
390,서울특별시 구로구 항동,서울특별시,구로구,항동,""
391,서울특별시 금천구,서울특별시,금천구,"",""
392,서울특별시 금천구 가산동,서울특별시,금천구,가산동,""
393,서울특별시 금천구 독산동,서울특별시,금천구,독산동,""
394,서울특별시 금천구 시흥동,서울특별시,금천구,시흥동,""
395,서울특별시 영등포구,서울특별시,영등포구,"",""
396,서울특별시 영등포구 영등포동,서울특별시,영등포구,영등포동,""
397,서울특별시 영등포구 영등포동1가,서울특별시,영등포구,영등포동1가,""
398,서울특별시 영등포구 영등포동2가,서울특별시,영등포구,영등포동2가,""
399,서울특별시 영등포구 영등포동3가,서울특별시,영등포구,영등포동3가,""
400,서울특별시 영등포구 영등포동4가,서울특별시,영등포구,영등포동4가,""
401,서울특별시 영등포구 영등포동5가,서울특별시,영등포구,영등포동5가,""
402,서울특별시 영등포구 영등포동6가,서울특별시,영등포구,영등포동6가,""
403,서울특별시 영등포구 영등포동7가,서울특별시,영등포구,영등포동7가,""
404,서울특별시 영등포구 영등포동8가,서울특별시,영등포구,영등포동8가,""
405,서울특별시 영등포구 여의도동,서울특별시,영등포구,여의도동,""
406,서울특별시 영등포구 당산동1가,서울특별시,영등포구,당산동1가,""
407,서울특별시 영등포구 당산동2가,서울특별시,영등포구,당산동2가,""
408,서울특별시 영등포구 당산동3가,서울특별시,영등포구,당산동3가,""
409,서울특별시 영등포구 당산동4가,서울특별시,영등포구,당산동4가,""
410,서울특별시 영등포구 당산동5가,서울특별시,영등포구,당산동5가,""
411,서울특별시 영등포구 당산동6가,서울특별시,영등포구,당산동6가,""
412,서울특별시 영등포구 당산동,서울특별시,영등포구,당산동,""
413,서울특별시 영등포구 도림동,서울특별시,영등포구,도림동,""
414,서울특별시 영등포구 문래동1가,서울특별시,영등포구,문래동1가,""
415,서울특별시 영등포구 문래동2가,서울특별시,영등포구,문래동2가,""
416,서울특별시 영등포구 문래동3가,서울특별시,영등포구,문래동3가,""
417,서울특별시 영등포구 문래동4가,서울특별시,영등포구,문래동4가,""
418,서울특별시 영등포구 문래동5가,서울특별시,영등포구,문래동5가,""
419,서울특별시 영등포구 문래동6가,서울특별시,영등포구,문래동6가,""
420,서울특별시 영등포구 양평동1가,서울특별시,영등포구,양평동1가,""
421,서울특별시 영등포구 양평동2가,서울특별시,영등포구,양평동2가,""
422,서울특별시 영등포구 양평동3가,서울특별시,영등포구,양평동3가,""
423,서울특별시 영등포구 양평동4가,서울특별시,영등포구,양평동4가,""
424,서울특별시 영등포구 양평동5가,서울특별시,영등포구,양평동5가,""
425,서울특별시 영등포구 양평동6가,서울특별시,영등포구,양평동6가,""
426,서울특별시 영등포구 양화동,서울특별시,영등포구,양화동,""
427,서울특별시 영등포구 신길동,서울특별시,영등포구,신길동,""
428,서울특별시 영등포구 대림동,서울특별시,영등포구,대림동,""
429,서울특별시 영등포구 양평동,서울특별시,영등포구,양평동,""
430,서울특별시 동작구,서울특별시,동작구,"",""
431,서울특별시 동작구 노량진동,서울특별시,동작구,노량진동,""
432,서울특별시 동작구 상도동,서울특별시,동작구,상도동,""
433,서울특별시 동작구 상도1동,서울특별시,동작구,상도1동,""
434,서울특별시 동작구 본동,서울특별시,동작구,본동,""
435,서울특별시 동작구 흑석동,서울특별시,동작구,흑석동,""
436,서울특별시 동작구 동작동,서울특별시,동작구,동작동,""
437,서울특별시 동작구 사당동,서울특별시,동작구,사당동,""
438,서울특별시 동작구 대방동,서울특별시,동작구,대방동,""
439,서울특별시 동작구 신대방동,서울특별시,동작구,신대방동,""
440,서울특별시 관악구,서울특별시,관악구,"",""
441,서울특별시 관악구 봉천동,서울특별시,관악구,봉천동,""
442,서울특별시 관악구 신림동,서울특별시,관악구,신림동,""
443,서울특별시 관악구 남현동,서울특별시,관악구,남현동,""
444,서울특별시 서초구,서울특별시,서초구,"",""
445,서울특별시 서초구 방배동,서울특별시,서초구,방배동,""
446,서울특별시 서초구 양재동,서울특별시,서초구,양재동,""
447,서울특별시 서초구 우면동,서울특별시,서초구,우면동,""
448,서울특별시 서초구 원지동,서울특별시,서초구,원지동,""
449,서울특별시 서초구 잠원동,서울특별시,서초구,잠원동,""
450,서울특별시 서초구 반포동,서울특별시,서초구,반포동,""
451,서울특별시 서초구 서초동,서울특별시,서초구,서초동,""
452,서울특별시 서초구 내곡동,서울특별시,서초구,내곡동,""
453,서울특별시 서초구 염곡동,서울특별시,서초구,염곡동,""
454,서울특별시 서초구 신원동,서울특별시,서초구,신원동,""
455,서울특별시 강남구,서울특별시,강남구,"",""
456,서울특별시 강남구 역삼동,서울특별시,강남구,역삼동,""
457,서울특별시 강남구 개포동,서울특별시,강남구,개포동,""
458,서울특별시 강남구 청담동,서울특별시,강남구,청담동,""
459,서울특별시 강남구 삼성동,서울특별시,강남구,삼성동,""
460,서울특별시 강남구 대치동,서울특별시,강남구,대치동,""
461,서울특별시 강남구 신사동,서울특별시,강남구,신사동,""
462,서울특별시 강남구 논현동,서울특별시,강남구,논현동,""
463,서울특별시 강남구 압구정동,서울특별시,강남구,압구정동,""
464,서울특별시 강남구 세곡동,서울특별시,강남구,세곡동,""
465,서울특별시 강남구 자곡동,서울특별시,강남구,자곡동,""
466,서울특별시 강남구 율현동,서울특별시,강남구,율현동,""
467,서울특별시 강남구 일원동,서울특별시,강남구,일원동,""
468,서울특별시 강남구 수서동,서울특별시,강남구,수서동,""
469,서울특별시 강남구 도곡동,서울특별시,강남구,도곡동,""
470,서울특별시 송파구,서울특별시,송파구,"",""
471,서울특별시 송파구 잠실동,서울특별시,송파구,잠실동,""
472,서울특별시 송파구 신천동,서울특별시,송파구,신천동,""
473,서울특별시 송파구 풍납동,서울특별시,송파구,풍납동,""
474,서울특별시 송파구 송파동,서울특별시,송파구,송파동,""
475,서울특별시 송파구 석촌동,서울특별시,송파구,석촌동,""
476,서울특별시 송파구 삼전동,서울특별시,송파구,삼전동,""
477,서울특별시 송파구 가락동,서울특별시,송파구,가락동,""
478,서울특별시 송파구 문정동,서울특별시,송파구,문정동,""
479,서울특별시 송파구 장지동,서울특별시,송파구,장지동,""
480,서울특별시 송파구 방이동,서울특별시,송파구,방이동,""
481,서울특별시 송파구 오금동,서울특별시,송파구,오금동,""
482,서울특별시 송파구 거여동,서울특별시,송파구,거여동,""
483,서울특별시 송파구 마천동,서울특별시,송파구,마천동,""
484,서울특별시 강동구,서울특별시,강동구,"",""
485,서울특별시 강동구 명일동,서울특별시,강동구,명일동,""
486,서울특별시 강동구 고덕동,서울특별시,강동구,고덕동,""
487,서울특별시 강동구 상일동,서울특별시,강동구,상일동,""
488,서울특별시 강동구 길동,서울특별시,강동구,길동,""
489,서울특별시 강동구 둔촌동,서울특별시,강동구,둔촌동,""
490,서울특별시 강동구 암사동,서울특별시,강동구,암사동,""
491,서울특별시 강동구 성내동,서울특별시,강동구,성내동,""
492,서울특별시 강동구 천호동,서울특별시,강동구,천호동,""
493,서울특별시 강동구 강일동,서울특별시,강동구,강일동,""